success,timeout,failed_images,failed_audio,failed_video,trial_type,trial_index,plugin_version,time_elapsed,participant,collect,rt,stimulus,response,response_index,question_order,view_history,task,key_press,correct,choices,correct_choice,trial_duration,response_ends_trial,number_of_oobs,coherent_movement_direction,coherence_movement,opposite_coherence_movement,coherent_orientation,coherence_orientation,opposite_coherence_orientation,movement_speed,oob_size,oob_color,movement_speed_randomisation,aperture_width,aperture_height,background_color,aperture_background_color,frame_rate,number_of_frames,stimulus_type,aperture_shape,random_movement_type,random_orientation_type,number_of_apertures,density_unit_area,prompt,aperture_position_left,aperture_position_top,aperture_mode,congruency,isCorrect,id
,,,,,rok,1161,2.0.0,996437,jt,true,1160,,,,,,expTrial,e,false,"[""a"",""e"",""n"",""k""]",n,1500,true,40,270,60,0,270,0,100,9,7,black,0,600,400,white,#0000,16.814285714285713,70,4,0,0,0,1,null,null,50,50,overlay,incongruent,false,53
,,,,,html-keyboard-response,1162,2.1.0,997094,jt,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,1163,2.0.0,997775,jt,true,680,,,,,,expTrial,a,true,"[""a"",""e"",""n"",""k""]",a,1500,true,40,180,60,0,180,100,0,9,7,black,0,600,400,white,#0000,16.21951219512195,41,4,0,0,0,1,null,null,50,50,overlay,congruent,true,54
,,,,,html-keyboard-response,1164,2.1.0,998429,jt,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,1165,2.0.0,999635,jt,true,1204,,,,,,expTrial,e,false,"[""a"",""e"",""n"",""k""]",n,1500,true,40,270,60,0,270,100,0,9,7,black,0,600,400,white,#0000,16.444444444444443,72,4,0,0,0,1,null,null,50,50,overlay,congruent,false,55
,,,,,html-keyboard-response,1166,2.1.0,1000300,jt,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,1167,2.0.0,1001568,jt,true,1266,,,,,,expTrial,k,true,"[""a"",""e"",""n"",""k""]",k,1500,true,40,0,60,0,0,0,100,9,7,black,0,600,400,white,#0000,16.355263157894736,76,4,0,0,0,1,null,null,50,50,overlay,incongruent,true,56
,,,,,html-keyboard-response,1168,2.1.0,1002220,jt,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,1169,2.0.0,1003036,jt,true,814,,,,,,expTrial,n,true,"[""a"",""e"",""n"",""k""]",n,1500,true,40,270,60,0,270,100,0,9,7,black,0,600,400,white,#0000,16.20408163265306,49,4,0,0,0,1,null,null,50,50,overlay,congruent,true,57
,,,,,html-keyboard-response,1170,2.1.0,1003702,jt,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,1171,2.0.0,1004405,jt,true,702,,,,,,expTrial,k,true,"[""a"",""e"",""n"",""k""]",k,1500,true,40,0,60,0,0,100,0,9,7,black,0,600,400,white,#0000,16.285714285714285,42,4,0,0,0,1,null,null,50,50,overlay,congruent,true,58
,,,,,html-keyboard-response,1172,2.1.0,1005070,jt,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,1173,2.0.0,1005956,jt,true,884,,,,,,expTrial,n,true,"[""a"",""e"",""n"",""k""]",n,1500,true,40,270,60,0,270,100,0,9,7,black,0,600,400,white,#0000,16.735849056603772,53,4,0,0,0,1,null,null,50,50,overlay,congruent,true,59
,,,,,html-keyboard-response,1174,2.1.0,1006621,jt,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,1175,2.0.0,1007365,jt,true,743,,,,,,expTrial,k,true,"[""a"",""e"",""n"",""k""]",k,1500,true,40,0,60,0,0,0,100,9,7,black,0,600,400,white,#0000,16.288888888888888,45,4,0,0,0,1,null,null,50,50,overlay,incongruent,true,60
,,,,,html-keyboard-response,1176,2.1.0,1008022,jt,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,1177,2.0.0,1008542,jt,true,518,,,,,,expTrial,n,true,"[""a"",""e"",""n"",""k""]",n,1500,true,40,270,60,0,270,100,0,9,7,black,0,600,400,white,#0000,16.580645161290324,31,4,0,0,0,1,null,null,50,50,overlay,congruent,true,61
,,,,,html-keyboard-response,1178,2.1.0,1009207,jt,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,1179,2.0.0,1009817,jt,true,608,,,,,,expTrial,a,true,"[""a"",""e"",""n"",""k""]",a,1500,true,40,180,60,0,180,100,0,9,7,black,0,600,400,white,#0000,16.486486486486488,37,4,0,0,0,1,null,null,50,50,overlay,congruent,true,62
,,,,,html-keyboard-response,1180,2.1.0,1010475,jt,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,1181,2.0.0,1011155,jt,true,678,,,,,,expTrial,n,true,"[""a"",""e"",""n"",""k""]",n,1500,true,40,270,60,0,270,0,100,9,7,black,0,600,400,white,#0000,16.634146341463413,41,4,0,0,0,1,null,null,50,50,overlay,incongruent,true,63
,,,,,html-keyboard-response,1182,2.1.0,1011811,jt,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,1183,2.0.0,1012404,jt,true,592,,,,,,expTrial,a,true,"[""a"",""e"",""n"",""k""]",a,1500,true,40,180,60,0,180,0,100,9,7,black,0,600,400,white,#0000,16.25,36,4,0,0,0,1,null,null,50,50,overlay,incongruent,true,64
,,,,,html-keyboard-response,1184,2.1.0,1016253,jt,,3848,"
        <div class = ""frame""><p style=""text-align: center; max-width: 800px; margin: auto; font-size: 24px"">
        A kísérletnek ezen szakasza befejeződött, most pihenhetsz kicsit.
        Amennyiben készen állsz, nyomj le egy tetszőleges billentyűt a folytatáshoz!</p></div>
        <p style=""font-size: 24px;  position: absolute; top: 40px; right: 80px;"">Hátralévő idő: <span id=""timer"" class=""timer"">2:00</span></p>
    ", ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,1185,2.1.0,1017541,jt,,1287,"<div class = ""frame""><h2>Kísérlet vége</h2><p style=""text-align: center; max-width: 800px; margin: auto; font-size: 24px"">
            Köszönjük, hogy részt vettél a vizsgálatban!</p></div>", ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
success,timeout,failed_images,failed_audio,failed_video,trial_type,trial_index,plugin_version,time_elapsed,participant,collect,rt,stimulus,response,response_index,question_order,view_history,task,key_press,correct,choices,correct_choice,trial_duration,response_ends_trial,number_of_oobs,coherent_movement_direction,coherence_movement,opposite_coherence_movement,coherent_orientation,coherence_orientation,opposite_coherence_orientation,movement_speed,oob_size,oob_color,movement_speed_randomisation,aperture_width,aperture_height,background_color,aperture_background_color,frame_rate,number_of_frames,stimulus_type,aperture_shape,random_movement_type,random_orientation_type,number_of_apertures,density_unit_area,prompt,aperture_position_left,aperture_position_top,aperture_mode,congruency,isCorrect,id
true,false,[],[],[],preload,0,2.1.0,110,v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,image-button-response,1,2.2.0,1782,v1,true,1670,flags.png,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,html-button-response,2,2.1.0,15842,v1,,14060,"
    <div class = ""frame""><h2>Üdvözlünk a <b>Metatudomány Kutatócsoport</b> vizsgálatában!</h2>
    <p>Egy tudományos kutatásban veszel részt, amelynek vezetője <b>Bognár Miklós</b>, az ELTE Affektív Pszichológia Tanszékének kutatója.
    A kutatás célja megvizsgálni, hogy miként működik a kognitív kontroll.</p>
    <h3>Részvétel</h3>
    <p>A kutatásban való részvétel teljesen önkéntes. A vizsgálatot bármikor indoklás nélkül megszakíthatod.
    Ha bármilyen kérdésed, észrevételed vagy problémád van a kutatással kapcsolatban,
    írj Bognár Miklósnak a <a href=""mailto:bognar.miklos@ppk.elte.hu"">bognar.miklos@ppk.elte.hu</a> címre.</p></div>
  ",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
true,,,,,fullscreen,3,2.1.0,20349,v1,,3504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,survey-multi-choice,4,2.2.0,23973,v1,true,3623,,"{""consent"":""Igen""}",[0],[0],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,survey-html-form,5,2.1.0,35820,v1,true,11847,,"{""response"":""I0WQGA""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,survey-multi-choice,6,2.2.0,37870,v1,true,2049,,"{""Gender"":""Férfi""}",[0],[0],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,survey-html-form,7,2.1.0,40563,v1,true,2692,,"{""response"":""21""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,instructions,8,2.1.0,116001,v1,,75438,,,,,"[{""page_index"":0,""viewing_time"":23913},{""page_index"":1,""viewing_time"":15923},{""page_index"":2,""viewing_time"":30505},{""page_index"":3,""viewing_time"":5097}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,9,2.1.0,121437,v1,,5436,"<div class = ""frame""><h2>Gyakorló blokk</h2><p style=""text-align: center; max-width: 800px; margin: auto; font-size: 24px"">A kísérlet egy gyakorló blokkal kezdődik.
            Kérjük, törekedj a minél gyorsabb és pontosabb válaszadásra! Amint készen állsz, nyomj meg egy tetszőleges billentyűt a kezdéshez!</p></div>", ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,10,2.1.0,122094,v1,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,11,2.0.0,123613,v1,true,-1,,,,,,expTrial,,false,"[""a"",""e"",""n"",""k""]",n,1500,true,40,270,60,0,270,100,0,9,7,black,0,600,400,white,#0000,16.72826086956522,92,4,0,0,0,1,null,null,50,50,overlay,congruent,false,0
,,,,,html-keyboard-response,12,2.1.0,125616,v1,,null,"<p style=""font-size:32px"">Túl lassú voltál!</p>",null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,13,2.1.0,126282,v1,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,14,2.0.0,127797,v1,true,-1,,,,,,expTrial,,false,"[""a"",""e"",""n"",""k""]",a,1500,true,40,180,60,0,180,0,100,9,7,black,0,600,400,white,#0000,16.956043956043956,91,4,0,0,0,1,null,null,50,50,overlay,incongruent,false,1
,,,,,html-keyboard-response,15,2.1.0,129806,v1,,null,"<p style=""font-size:32px"">Túl lassú voltál!</p>",null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,16,2.1.0,130457,v1,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,17,2.0.0,131424,v1,true,966,,,,,,expTrial,n,false,"[""a"",""e"",""n"",""k""]",e,1500,true,40,90,60,0,90,0,100,9,7,black,0,600,400,white,#0000,16.79310344827586,58,4,0,0,0,1,null,null,50,50,overlay,incongruent,false,2
,,,,,html-keyboard-response,18,2.1.0,133435,v1,,null,"<p style=""font-size:32px"">Hibás válasz!</p>",null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,19,2.1.0,134101,v1,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,20,2.0.0,135117,v1,true,1015,,,,,,expTrial,k,true,"[""a"",""e"",""n"",""k""]",k,1500,true,40,0,60,0,0,100,0,9,7,black,0,600,400,white,#0000,16.901639344262296,61,4,0,0,0,1,null,null,50,50,overlay,congruent,true,3
,,,,,html-keyboard-response,22,2.1.0,135781,v1,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,23,2.0.0,137206,v1,true,1424,,,,,,expTrial,n,true,"[""a"",""e"",""n"",""k""]",n,1500,true,40,270,60,0,270,0,100,9,7,black,0,600,400,white,#0000,16.95294117647059,85,4,0,0,0,1,null,null,50,50,overlay,incongruent,true,4
,,,,,html-keyboard-response,25,2.1.0,137864,v1,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,26,2.0.0,138579,v1,true,714,,,,,,expTrial,a,true,"[""a"",""e"",""n"",""k""]",a,1500,true,40,180,60,0,180,100,0,9,7,black,0,600,400,white,#0000,16.952380952380953,42,4,0,0,0,1,null,null,50,50,overlay,congruent,true,5
,,,,,html-keyboard-response,28,2.1.0,139232,v1,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,29,2.0.0,139936,v1,true,703,,,,,,expTrial,e,true,"[""a"",""e"",""n"",""k""]",e,1500,true,40,90,60,0,90,100,0,9,7,black,0,600,400,white,#0000,16.904761904761905,42,4,0,0,0,1,null,null,50,50,overlay,congruent,true,6
,,,,,html-keyboard-response,31,2.1.0,140595,v1,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,32,2.0.0,141284,v1,true,688,,,,,,expTrial,a,true,"[""a"",""e"",""n"",""k""]",a,1500,true,40,180,60,0,180,100,0,9,7,black,0,600,400,white,#0000,17,41,4,0,0,0,1,null,null,50,50,overlay,congruent,true,7
,,,,,html-keyboard-response,34,2.1.0,141936,v1,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,35,2.0.0,142405,v1,true,468,,,,,,expTrial,n,false,"[""a"",""e"",""n"",""k""]",e,1500,true,40,90,60,0,90,0,100,9,7,black,0,600,400,white,#0000,16.75,28,4,0,0,0,1,null,null,50,50,overlay,incongruent,false,8
,,,,,html-keyboard-response,36,2.1.0,144407,v1,,null,"<p style=""font-size:32px"">Hibás válasz!</p>",null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,37,2.1.0,145072,v1,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,38,2.0.0,145760,v1,true,687,,,,,,expTrial,a,true,"[""a"",""e"",""n"",""k""]",a,1500,true,40,180,60,0,180,100,0,9,7,black,0,600,400,white,#0000,16.75609756097561,41,4,0,0,0,1,null,null,50,50,overlay,congruent,true,9
,,,,,html-keyboard-response,40,2.1.0,146418,v1,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,41,2.0.0,147202,v1,true,783,,,,,,expTrial,n,true,"[""a"",""e"",""n"",""k""]",n,1500,true,40,270,60,0,270,0,100,9,7,black,0,600,400,white,#0000,16.872340425531913,47,4,0,0,0,1,null,null,50,50,overlay,incongruent,true,10
,,,,,html-keyboard-response,43,2.1.0,147859,v1,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,44,2.0.0,148412,v1,true,552,,,,,,expTrial,k,true,"[""a"",""e"",""n"",""k""]",k,1500,true,40,0,60,0,0,0,100,9,7,black,0,600,400,white,#0000,16.575757575757574,33,4,0,0,0,1,null,null,50,50,overlay,incongruent,true,11
,,,,,html-keyboard-response,46,2.1.0,149063,v1,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,47,2.0.0,149794,v1,true,730,,,,,,expTrial,e,true,"[""a"",""e"",""n"",""k""]",e,1500,true,40,90,60,0,90,100,0,9,7,black,0,600,400,white,#0000,16.976744186046513,43,4,0,0,0,1,null,null,50,50,overlay,congruent,true,12
,,,,,html-keyboard-response,49,2.1.0,150454,v1,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,50,2.0.0,151964,v1,true,-1,,,,,,expTrial,,false,"[""a"",""e"",""n"",""k""]",a,1500,true,40,180,60,0,180,100,0,9,7,black,0,600,400,white,#0000,16.9010989010989,91,4,0,0,0,1,null,null,50,50,overlay,congruent,false,13
,,,,,html-keyboard-response,51,2.1.0,153976,v1,,null,"<p style=""font-size:32px"">Túl lassú voltál!</p>",null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,52,2.1.0,154638,v1,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,53,2.0.0,155236,v1,true,597,,,,,,expTrial,e,true,"[""a"",""e"",""n"",""k""]",e,1500,true,40,90,60,0,90,100,0,9,7,black,0,600,400,white,#0000,16.75,36,4,0,0,0,1,null,null,50,50,overlay,congruent,true,14
,,,,,html-keyboard-response,55,2.1.0,155901,v1,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,56,2.0.0,156425,v1,true,523,,,,,,expTrial,k,true,"[""a"",""e"",""n"",""k""]",k,1500,true,40,0,60,0,0,100,0,9,7,black,0,600,400,white,#0000,16.806451612903224,31,4,0,0,0,1,null,null,50,50,overlay,congruent,true,15
,,,,,html-keyboard-response,58,2.1.0,156430,v1,,null, ,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,59,2.1.0,160013,v1,,3582,"<div class = ""frame""><p>Túl sokat hibáztál a gyakorló blokkban. Kérlek nyomd be a <span class=""key"">SPACE</span> billentyűt,
            hogy újrakezd a gyakorlást!</p></div>", ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,60,2.1.0,160675,v1,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,61,2.0.0,161116,v1,true,440,,,,,,expTrial,n,true,"[""a"",""e"",""n"",""k""]",n,1500,true,40,270,60,0,270,100,0,9,7,black,0,600,400,white,#0000,16.51851851851852,27,4,0,0,0,1,null,null,50,50,overlay,congruent,true,0
,,,,,html-keyboard-response,63,2.1.0,161772,v1,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,64,2.0.0,162430,v1,true,657,,,,,,expTrial,a,true,"[""a"",""e"",""n"",""k""]",a,1500,true,40,180,60,0,180,0,100,9,7,black,0,600,400,white,#0000,16.743589743589745,39,4,0,0,0,1,null,null,50,50,overlay,incongruent,true,1
,,,,,html-keyboard-response,66,2.1.0,163081,v1,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,67,2.0.0,163926,v1,true,844,,,,,,expTrial,e,true,"[""a"",""e"",""n"",""k""]",e,1500,true,40,90,60,0,90,0,100,9,7,black,0,600,400,white,#0000,16.96,50,4,0,0,0,1,null,null,50,50,overlay,incongruent,true,2
,,,,,html-keyboard-response,69,2.1.0,164578,v1,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,70,2.0.0,164962,v1,true,383,,,,,,expTrial,k,true,"[""a"",""e"",""n"",""k""]",k,1500,true,40,0,60,0,0,100,0,9,7,black,0,600,400,white,#0000,17,22,4,0,0,0,1,null,null,50,50,overlay,congruent,true,3
,,,,,html-keyboard-response,72,2.1.0,165626,v1,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,73,2.0.0,166103,v1,true,476,,,,,,expTrial,n,true,"[""a"",""e"",""n"",""k""]",n,1500,true,40,270,60,0,270,0,100,9,7,black,0,600,400,white,#0000,16.517241379310345,29,4,0,0,0,1,null,null,50,50,overlay,incongruent,true,4
,,,,,html-keyboard-response,75,2.1.0,166762,v1,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,76,2.0.0,167194,v1,true,431,,,,,,expTrial,a,true,"[""a"",""e"",""n"",""k""]",a,1500,true,40,180,60,0,180,100,0,9,7,black,0,600,400,white,#0000,16.346153846153847,26,4,0,0,0,1,null,null,50,50,overlay,congruent,true,5
,,,,,html-keyboard-response,78,2.1.0,167848,v1,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,79,2.0.0,168466,v1,true,617,,,,,,expTrial,e,true,"[""a"",""e"",""n"",""k""]",e,1500,true,40,90,60,0,90,100,0,9,7,black,0,600,400,white,#0000,16.945945945945947,37,4,0,0,0,1,null,null,50,50,overlay,congruent,true,6
,,,,,html-keyboard-response,81,2.1.0,169119,v1,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,82,2.0.0,169518,v1,true,398,,,,,,expTrial,a,true,"[""a"",""e"",""n"",""k""]",a,1500,true,40,180,60,0,180,100,0,9,7,black,0,600,400,white,#0000,16.708333333333332,24,4,0,0,0,1,null,null,50,50,overlay,congruent,true,7
,,,,,html-keyboard-response,84,2.1.0,170169,v1,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,85,2.0.0,170572,v1,true,402,,,,,,expTrial,n,false,"[""a"",""e"",""n"",""k""]",e,1500,true,40,90,60,0,90,0,100,9,7,black,0,600,400,white,#0000,16.708333333333332,24,4,0,0,0,1,null,null,50,50,overlay,incongruent,false,8
,,,,,html-keyboard-response,86,2.1.0,172575,v1,,null,"<p style=""font-size:32px"">Hibás válasz!</p>",null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,87,2.1.0,173240,v1,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,88,2.0.0,173880,v1,true,639,,,,,,expTrial,a,true,"[""a"",""e"",""n"",""k""]",a,1500,true,40,180,60,0,180,100,0,9,7,black,0,600,400,white,#0000,16.68421052631579,38,4,0,0,0,1,null,null,50,50,overlay,congruent,true,9
,,,,,html-keyboard-response,90,2.1.0,174540,v1,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,91,2.0.0,175055,v1,true,514,,,,,,expTrial,n,true,"[""a"",""e"",""n"",""k""]",n,1500,true,40,270,60,0,270,0,100,9,7,black,0,600,400,white,#0000,16.64516129032258,31,4,0,0,0,1,null,null,50,50,overlay,incongruent,true,10
,,,,,html-keyboard-response,93,2.1.0,175712,v1,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,94,2.0.0,176272,v1,true,559,,,,,,expTrial,k,true,"[""a"",""e"",""n"",""k""]",k,1500,true,40,0,60,0,0,0,100,9,7,black,0,600,400,white,#0000,16.529411764705884,34,4,0,0,0,1,null,null,50,50,overlay,incongruent,true,11
,,,,,html-keyboard-response,96,2.1.0,176931,v1,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,97,2.0.0,177610,v1,true,678,,,,,,expTrial,e,true,"[""a"",""e"",""n"",""k""]",e,1500,true,40,90,60,0,90,100,0,9,7,black,0,600,400,white,#0000,16.95,40,4,0,0,0,1,null,null,50,50,overlay,congruent,true,12
,,,,,html-keyboard-response,99,2.1.0,178262,v1,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,100,2.0.0,179037,v1,true,774,,,,,,expTrial,a,true,"[""a"",""e"",""n"",""k""]",a,1500,true,40,180,60,0,180,100,0,9,7,black,0,600,400,white,#0000,16.659574468085108,47,4,0,0,0,1,null,null,50,50,overlay,congruent,true,13
,,,,,html-keyboard-response,102,2.1.0,179699,v1,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,103,2.0.0,180261,v1,true,561,,,,,,expTrial,e,true,"[""a"",""e"",""n"",""k""]",e,1500,true,40,90,60,0,90,100,0,9,7,black,0,600,400,white,#0000,16.90909090909091,33,4,0,0,0,1,null,null,50,50,overlay,congruent,true,14
,,,,,html-keyboard-response,105,2.1.0,180914,v1,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,106,2.0.0,181491,v1,true,576,,,,,,expTrial,k,true,"[""a"",""e"",""n"",""k""]",k,1500,true,40,0,60,0,0,100,0,9,7,black,0,600,400,white,#0000,16.941176470588236,34,4,0,0,0,1,null,null,50,50,overlay,congruent,true,15
,,,,,html-keyboard-response,108,2.1.0,181497,v1,,null, ,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,128,2.1.0,185448,v1,,3950,"<div class = ""frame""><h2>Gyakorló blokk vége</h2><p style=""text-align: center; max-width: 800px; margin: auto; font-size: 24px"">A gyakorló blokk véget ért.
             Most a kísérleti blokk következik. Ha készen állsz, nyomj le egy tetszőleges billentyűt a kezdéshez!</p></div>", ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,129,2.1.0,187463,v1,true,null,"<div class=""frame""><h1>1. Blokk kezdődik</h1></div>",null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,130,2.1.0,188118,v1,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,131,2.0.0,188651,v1,true,533,,,,,,expTrial,e,true,"[""a"",""e"",""n"",""k""]",e,1500,true,40,90,60,0,90,100,0,9,7,black,0,600,400,white,#0000,16.84375,32,4,0,0,0,1,null,null,50,50,overlay,congruent,true,0
,,,,,html-keyboard-response,132,2.1.0,189312,v1,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,rok,133,2.0.0,190825,v1,true,-1,,,,,,expTrial,,false,"[""a"",""e"",""n"",""k""]",a,1500,true,40,180,60,0,180,0,100,9,7,black,0,600,400,white,#0000,16.92222222222222,90,4,0,0,0,1,null,null,50,50,overlay,incongruent,false,1
,,,,,html-keyboard-response,134,2.1.0,191476,v1,,null,<h1>+</h1>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
